Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
2277,Finished,9 November 2021  8:03 AM,9 November 2021  8:42 AM,38 mins 26 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
904,Finished,9 November 2021  8:03 AM,9 November 2021  8:43 AM,40 mins 1 sec,12.22,-,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-,8.33,8.33,-,-2.08
2729,Finished,9 November 2021  8:03 AM,9 November 2021  8:43 AM,39 mins 54 secs,38.89,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,-2.08,-,8.33,8.33,8.33
1820,Finished,9 November 2021  8:03 AM,9 November 2021  8:43 AM,40 mins 6 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
2844,Finished,9 November 2021  8:03 AM,9 November 2021  8:33 AM,29 mins 41 secs,-4.44,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
2256,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,25 mins 21 secs,5.97,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
817,Finished,9 November 2021  8:03 AM,9 November 2021  8:26 AM,22 mins 42 secs,-4.44,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
1590,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,25 mins 41 secs,47.64,8.33,-2.08,-2.78,8.33,8.33,-1.67,8.33,-2.08,8.33,8.33,8.33,-2.08
2711,Finished,9 November 2021  8:03 AM,9 November 2021  8:42 AM,38 mins 38 secs,48.33,-2.08,8.33,8.33,8.33,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
2131,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,26 mins 7 secs,37.22,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,8.33,8.33,8.33,-2.08
2135,Finished,9 November 2021  8:03 AM,9 November 2021  8:37 AM,33 mins 36 secs,16.67,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
2831,Finished,9 November 2021  8:03 AM,9 November 2021  8:26 AM,22 mins 18 secs,37.92,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,8.33,8.33
4793,Finished,9 November 2021  8:03 AM,9 November 2021  8:43 AM,40 mins 1 sec,29.17,-2.08,-2.08,8.33,-,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33
494,Finished,9 November 2021  8:03 AM,9 November 2021  8:27 AM,23 mins 50 secs,5.97,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,8.33
4794,Finished,9 November 2021  8:03 AM,9 November 2021  8:28 AM,24 mins 18 secs,16.39,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,8.33,8.33,-2.08,8.33,-2.08
1021,Finished,9 November 2021  8:03 AM,9 November 2021  8:34 AM,30 mins 38 secs,27.5,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,8.33,8.33,8.33,-2.08
1654,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,26 mins 4 secs,-4.86,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
735,Finished,9 November 2021  8:03 AM,9 November 2021  8:43 AM,39 mins 43 secs,78.47,8.33,-2.08,-2.78,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1672,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,25 mins 23 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
2666,Finished,9 November 2021  8:03 AM,9 November 2021  8:40 AM,36 mins 28 secs,89.58,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
4795,Finished,9 November 2021  8:03 AM,9 November 2021  8:40 AM,36 mins 58 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1121,Finished,9 November 2021  8:03 AM,9 November 2021  8:24 AM,20 mins 29 secs,47.64,-2.08,8.33,-2.78,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
1847,Finished,9 November 2021  8:03 AM,9 November 2021  8:38 AM,34 mins 35 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33
1671,Finished,9 November 2021  8:03 AM,9 November 2021  8:26 AM,22 mins 47 secs,5.56,8.33,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08
2197,Finished,9 November 2021  8:03 AM,9 November 2021  8:41 AM,37 mins 50 secs,58.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2822,Finished,9 November 2021  8:03 AM,9 November 2021  8:23 AM,19 mins 55 secs,5.97,-2.08,-2.08,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,8.33,8.33
653,Finished,9 November 2021  8:03 AM,9 November 2021  8:39 AM,35 mins 24 secs,36.81,-2.08,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33
1785,Finished,9 November 2021  8:03 AM,9 November 2021  8:41 AM,37 mins 29 secs,47.92,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
1816,Finished,9 November 2021  8:03 AM,9 November 2021  8:44 AM,40 mins 16 secs,29.17,-2.08,8.33,-,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
1668,Finished,9 November 2021  8:03 AM,9 November 2021  8:29 AM,25 mins 21 secs,-4.86,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
3075,Finished,9 November 2021  8:03 AM,9 November 2021  8:45 AM,41 mins 3 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33
4796,Finished,9 November 2021  8:04 AM,9 November 2021  8:29 AM,25 mins 13 secs,-14.86,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2228,Finished,9 November 2021  8:04 AM,9 November 2021  8:35 AM,30 mins 54 secs,47.22,8.33,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
2395,Finished,9 November 2021  8:04 AM,9 November 2021  8:18 AM,14 mins 43 secs,26.39,8.33,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08
1335,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins 1 sec,0.42,-,-2.08,-,-,-,-1.67,-2.08,-2.08,8.33,-,-,-
3080,Finished,9 November 2021  8:04 AM,9 November 2021  8:41 AM,37 mins 11 secs,37.22,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,8.33,8.33,-2.08,-2.08,8.33
2535,Finished,9 November 2021  8:04 AM,9 November 2021  8:27 AM,23 mins 22 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
2325,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,22 mins 39 secs,68.75,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
3794,Finished,9 November 2021  8:04 AM,9 November 2021  8:43 AM,39 mins 26 secs,47.22,8.33,-2.08,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
510,Finished,9 November 2021  8:04 AM,9 November 2021  8:36 AM,32 mins 11 secs,17.08,-2.08,-2.08,8.33,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
1356,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,21.25,8.33,-2.08,8.33,-2.08,8.33,-1.67,-,-2.08,8.33,-,-2.08,-2.08
2585,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins 1 sec,58.33,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33
1052,Finished,9 November 2021  8:04 AM,9 November 2021  8:34 AM,29 mins 54 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08
2251,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,36 mins,68.75,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33
3607,Finished,9 November 2021  8:04 AM,9 November 2021  8:35 AM,31 mins 34 secs,36.81,8.33,-2.08,-2.78,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08
4797,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 43 secs,8.33,-,-,-,-,-,8.33,-,-,-,-,-,-
2262,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins 2 secs,14.58,-2.08,-2.08,-,8.33,-,8.33,-,-2.08,-2.08,8.33,-2.08,-
3976,Finished,9 November 2021  8:04 AM,9 November 2021  8:21 AM,16 mins 57 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08
1803,Finished,9 November 2021  8:04 AM,9 November 2021  8:18 AM,14 mins 22 secs,37.92,-2.08,-2.08,8.33,8.33,8.33,-1.67,-2.08,-2.08,-2.08,8.33,8.33,8.33
1059,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,39 mins 59 secs,68.06,-2.08,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1354,Finished,9 November 2021  8:04 AM,9 November 2021  8:43 AM,38 mins 56 secs,16.39,8.33,-2.08,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,8.33
1350,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,36 mins 29 secs,27.5,8.33,-2.08,8.33,8.33,8.33,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
1035,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,21 mins 40 secs,27.5,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
615,Finished,9 November 2021  8:04 AM,9 November 2021  8:33 AM,29 mins 4 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
1067,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,-2.08
587,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,47.22,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
1136,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,35 mins 47 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33
4152,Finished,9 November 2021  8:04 AM,9 November 2021  8:37 AM,32 mins 51 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08
1115,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,21 mins 37 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,8.33,-2.08,-2.08,8.33
885,Finished,9 November 2021  8:04 AM,9 November 2021  8:21 AM,16 mins 55 secs,-4.44,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
1134,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,35 mins 59 secs,26.81,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,8.33,8.33,-2.08,8.33
616,Finished,9 November 2021  8:04 AM,9 November 2021  8:23 AM,19 mins 15 secs,37.92,8.33,8.33,8.33,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,8.33
960,Finished,9 November 2021  8:04 AM,9 November 2021  8:32 AM,27 mins 28 secs,16.39,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
888,Finished,9 November 2021  8:04 AM,9 November 2021  8:21 AM,17 mins 3 secs,15.97,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33
696,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 40 secs,29.17,-2.08,8.33,8.33,-2.08,-2.08,8.33,-,8.33,-2.08,8.33,-2.08,-2.08
3866,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 41 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2247,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins 1 sec,37.5,-2.08,8.33,-,-,-,8.33,-,8.33,8.33,8.33,-,-2.08
890,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,22 mins 16 secs,-25.28,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
3455,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,54.17,-2.08,8.33,-,8.33,-,8.33,-2.08,8.33,-,8.33,8.33,8.33
893,Finished,9 November 2021  8:04 AM,9 November 2021  8:19 AM,15 mins 15 secs,-14.86,-2.08,-2.08,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2687,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,39 mins 41 secs,57.64,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
613,Finished,9 November 2021  8:04 AM,9 November 2021  8:22 AM,18 mins 16 secs,27.5,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
884,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 38 secs,27.5,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,8.33,-2.08
711,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins 1 sec,59.72,-2.08,8.33,-2.78,8.33,-,8.33,8.33,8.33,8.33,8.33,8.33,-2.08
887,Finished,9 November 2021  8:04 AM,9 November 2021  8:39 AM,34 mins 26 secs,27.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
4798,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 22 secs,5.97,-2.08,8.33,-2.78,-2.08,8.33,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
886,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 22 secs,16.39,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,8.33
894,Finished,9 November 2021  8:04 AM,9 November 2021  8:31 AM,26 mins 56 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,8.33,-2.08,-2.08
2778,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,18.06,-,-2.08,-2.78,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
889,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,22 mins 12 secs,-3.75,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2528,Finished,9 November 2021  8:04 AM,9 November 2021  8:41 AM,36 mins 18 secs,17.08,8.33,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,8.33
892,Finished,9 November 2021  8:04 AM,9 November 2021  8:33 AM,28 mins 36 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,8.33,8.33,-2.08,-2.08
2532,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 42 secs,57.64,8.33,8.33,-2.78,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
1178,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 19 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33
4799,Finished,9 November 2021  8:04 AM,9 November 2021  8:18 AM,13 mins 54 secs,47.22,-2.08,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
896,Finished,9 November 2021  8:04 AM,9 November 2021  8:22 AM,17 mins 25 secs,15.97,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
1656,Finished,9 November 2021  8:04 AM,9 November 2021  8:26 AM,21 mins 59 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
1670,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 16 secs,6.67,8.33,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
401,Finished,9 November 2021  8:04 AM,9 November 2021  8:41 AM,36 mins 32 secs,36.81,-2.08,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
1070,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 16 secs,26.81,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
499,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 51 secs,79.17,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1095,Finished,9 November 2021  8:04 AM,9 November 2021  8:25 AM,21 mins 5 secs,-4.44,8.33,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2570,Finished,9 November 2021  8:04 AM,9 November 2021  8:42 AM,37 mins 32 secs,68.06,-2.08,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
535,Finished,9 November 2021  8:04 AM,9 November 2021  8:41 AM,36 mins 39 secs,58.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
1801,Finished,9 November 2021  8:04 AM,9 November 2021  8:35 AM,30 mins 32 secs,27.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08
1657,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,58.75,8.33,8.33,8.33,8.33,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,8.33
897,Finished,9 November 2021  8:04 AM,9 November 2021  8:41 AM,36 mins 43 secs,-3.75,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
1119,Finished,9 November 2021  8:04 AM,9 November 2021  8:29 AM,24 mins 13 secs,36.81,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08
2671,Finished,9 November 2021  8:04 AM,9 November 2021  8:35 AM,30 mins 14 secs,36.81,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33
2327,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,39 mins 17 secs,79.17,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
446,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,36 mins 2 secs,68.75,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
4800,Finished,9 November 2021  8:04 AM,9 November 2021  8:39 AM,34 mins 16 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,8.33
1607,Finished,9 November 2021  8:04 AM,9 November 2021  8:28 AM,23 mins 26 secs,-15.28,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2932,Finished,9 November 2021  8:04 AM,9 November 2021  8:34 AM,29 mins 19 secs,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33
2931,Finished,9 November 2021  8:04 AM,9 November 2021  8:44 AM,40 mins,59.72,-2.08,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,-,8.33,8.33
448,Finished,9 November 2021  8:04 AM,9 November 2021  8:38 AM,33 mins 19 secs,37.92,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,8.33,8.33,8.33,-2.08,8.33
4127,Finished,9 November 2021  8:04 AM,9 November 2021  8:31 AM,26 mins 42 secs,57.64,-2.08,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
4801,Finished,9 November 2021  8:04 AM,9 November 2021  8:45 AM,40 mins 9 secs,58.06,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,8.33,8.33,8.33,8.33,8.33
539,Finished,9 November 2021  8:04 AM,9 November 2021  8:33 AM,28 mins 50 secs,16.39,8.33,-2.08,-2.78,-2.08,8.33,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
3949,Finished,9 November 2021  8:04 AM,9 November 2021  8:16 AM,11 mins 54 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,8.33,-2.08,8.33,-2.08,-2.08,-2.08
4802,Finished,9 November 2021  8:04 AM,9 November 2021  8:33 AM,28 mins 59 secs,27.5,-2.08,8.33,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,8.33,8.33,-2.08
454,Finished,9 November 2021  8:04 AM,9 November 2021  8:40 AM,35 mins 49 secs,37.5,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33
2366,Finished,9 November 2021  8:04 AM,9 November 2021  8:46 AM,41 mins 3 secs,49.31,-2.08,-2.08,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-,8.33
461,Finished,9 November 2021  8:04 AM,9 November 2021  8:39 AM,34 mins 54 secs,16.67,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33
882,Finished,9 November 2021  8:05 AM,9 November 2021  8:30 AM,25 mins 30 secs,37.92,8.33,-2.08,8.33,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
3373,Finished,9 November 2021  8:05 AM,9 November 2021  8:21 AM,16 mins 24 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
670,Finished,9 November 2021  8:05 AM,9 November 2021  8:36 AM,31 mins 44 secs,48.33,-2.08,-2.08,8.33,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
2685,Finished,9 November 2021  8:05 AM,9 November 2021  8:42 AM,37 mins 44 secs,59.72,-2.08,8.33,-2.78,8.33,8.33,8.33,-,8.33,-2.08,8.33,8.33,8.33
4803,Finished,9 November 2021  8:05 AM,9 November 2021  8:44 AM,39 mins 19 secs,68.06,8.33,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
1570,Finished,9 November 2021  8:05 AM,9 November 2021  8:41 AM,36 mins 53 secs,58.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33
439,Finished,9 November 2021  8:05 AM,9 November 2021  8:40 AM,35 mins 52 secs,27.5,8.33,-2.08,8.33,8.33,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,8.33
1634,Finished,9 November 2021  8:05 AM,9 November 2021  8:25 AM,20 mins 39 secs,68.75,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
895,Finished,9 November 2021  8:05 AM,9 November 2021  8:20 AM,15 mins 13 secs,37.92,-2.08,8.33,8.33,8.33,8.33,-1.67,8.33,-2.08,-2.08,-2.08,8.33,-2.08
1127,Finished,9 November 2021  8:05 AM,9 November 2021  8:45 AM,40 mins 1 sec,-10.69,-2.08,-2.08,-2.78,-2.08,-,-1.67,-2.08,-2.08,-2.08,-,-2.08,8.33
4002,Finished,9 November 2021  8:05 AM,9 November 2021  8:24 AM,19 mins,-4.44,-2.08,8.33,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
4804,Finished,9 November 2021  8:05 AM,9 November 2021  8:41 AM,36 mins 31 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,-2.08
3185,Finished,9 November 2021  8:05 AM,9 November 2021  8:35 AM,30 mins 33 secs,68.75,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
620,Finished,9 November 2021  8:05 AM,9 November 2021  8:44 AM,39 mins 51 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,-2.08
2861,Finished,9 November 2021  8:05 AM,9 November 2021  8:34 AM,29 mins 19 secs,88.89,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
706,Finished,9 November 2021  8:05 AM,9 November 2021  8:45 AM,39 mins 55 secs,47.92,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33
1646,Finished,9 November 2021  8:05 AM,9 November 2021  8:34 AM,29 mins 24 secs,58.33,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33
3293,Finished,9 November 2021  8:05 AM,9 November 2021  8:39 AM,34 mins 6 secs,57.64,-2.08,8.33,-2.78,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1000,Finished,9 November 2021  8:05 AM,9 November 2021  8:42 AM,37 mins 4 secs,68.75,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
782,Finished,9 November 2021  8:05 AM,9 November 2021  8:28 AM,22 mins 50 secs,26.39,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
2433,Finished,9 November 2021  8:05 AM,9 November 2021  8:14 AM,9 mins 31 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08
