Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
545,Finished,12 November 2020  2:36 PM,12 November 2020  2:51 PM,15 mins,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
692,Finished,12 November 2020  2:36 PM,12 November 2020  2:50 PM,13 mins 23 secs,48.61,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
2700,Finished,12 November 2020  2:37 PM,12 November 2020  2:39 PM,1 min 44 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-1.39
1048,Finished,12 November 2020  2:37 PM,12 November 2020  3:06 PM,28 mins 59 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1825,Finished,12 November 2020  2:38 PM,12 November 2020  3:07 PM,29 mins 4 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
1178,Finished,12 November 2020  2:38 PM,12 November 2020  3:11 PM,33 mins 25 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1568,Finished,12 November 2020  2:38 PM,12 November 2020  3:12 PM,34 mins 35 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2916,Finished,12 November 2020  2:38 PM,12 November 2020  3:16 PM,38 mins 9 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-1.39
2917,Finished,12 November 2020  2:38 PM,12 November 2020  3:20 PM,41 mins 31 secs,0.0,-,-,-,-,-,-,-,-,-,-,-,-
869,Finished,12 November 2020  2:38 PM,12 November 2020  2:52 PM,13 mins 53 secs,38.19,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2694,Finished,12 November 2020  2:39 PM,12 November 2020  3:08 PM,29 mins 28 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
991,Finished,12 November 2020  2:39 PM,12 November 2020  3:18 PM,39 mins 16 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1818,Finished,12 November 2020  2:39 PM,12 November 2020  3:01 PM,22 mins 10 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1050,Finished,12 November 2020  2:41 PM,12 November 2020  2:58 PM,17 mins 38 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2686,Finished,12 November 2020  2:42 PM,12 November 2020  3:09 PM,26 mins 47 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1562,Finished,12 November 2020  2:42 PM,12 November 2020  3:21 PM,38 mins 36 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1102,Finished,12 November 2020  2:43 PM,12 November 2020  3:02 PM,19 mins 23 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33
2708,Finished,12 November 2020  2:43 PM,12 November 2020  2:45 PM,1 min 41 secs,27.78,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-1.39
2918,Finished,12 November 2020  2:44 PM,12 November 2020  2:55 PM,11 mins 20 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2697,Finished,12 November 2020  2:44 PM,12 November 2020  3:12 PM,28 mins 9 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
1871,Finished,12 November 2020  2:45 PM,12 November 2020  3:03 PM,18 mins 21 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
807,Finished,12 November 2020  2:45 PM,12 November 2020  3:09 PM,23 mins 12 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1653,Finished,12 November 2020  2:46 PM,12 November 2020  3:04 PM,17 mins 39 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1240,Finished,12 November 2020  2:46 PM,12 November 2020  2:58 PM,11 mins 7 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
1800,Finished,12 November 2020  2:47 PM,12 November 2020  3:21 PM,33 mins 42 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2702,Finished,12 November 2020  2:48 PM,12 November 2020  3:25 PM,36 mins 28 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
2706,Finished,12 November 2020  2:48 PM,12 November 2020  3:08 PM,20 mins 12 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
1783,Finished,12 November 2020  2:48 PM,12 November 2020  3:20 PM,31 mins 33 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1445,Finished,12 November 2020  2:50 PM,12 November 2020  3:22 PM,32 mins,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
2256,Finished,12 November 2020  2:51 PM,12 November 2020  3:11 PM,20 mins 34 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
2400,Finished,12 November 2020  2:51 PM,12 November 2020  3:31 PM,40 mins 1 sec,40.28,8.33,8.33,8.33,-,-,-,8.33,-,8.33,-,-,-1.39
1372,Finished,12 November 2020  2:51 PM,12 November 2020  3:26 PM,35 mins 2 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2668,Finished,12 November 2020  2:52 PM,12 November 2020  3:11 PM,19 mins 19 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2713,Finished,12 November 2020  2:53 PM,12 November 2020  2:54 PM,1 min 35 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-1.39
2701,Finished,12 November 2020  2:53 PM,12 November 2020  3:29 PM,35 mins 54 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1745,Finished,12 November 2020  2:53 PM,12 November 2020  3:12 PM,18 mins 34 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1872,Finished,12 November 2020  2:54 PM,12 November 2020  3:06 PM,12 mins 37 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-1.39
2699,Finished,12 November 2020  2:54 PM,12 November 2020  3:08 PM,14 mins 2 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
2707,Finished,12 November 2020  2:55 PM,12 November 2020  3:10 PM,15 mins 47 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,-1.39
2709,Finished,12 November 2020  2:55 PM,12 November 2020  3:16 PM,20 mins 45 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1878,Finished,12 November 2020  2:56 PM,12 November 2020  3:02 PM,6 mins 48 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2716,Finished,12 November 2020  2:58 PM,12 November 2020  3:00 PM,1 min 40 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-1.39
870,Finished,12 November 2020  2:58 PM,12 November 2020  3:15 PM,16 mins 39 secs,17.36,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
1537,Finished,12 November 2020  2:59 PM,12 November 2020  3:22 PM,22 mins 51 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-1.39
2919,Finished,12 November 2020  2:59 PM,12 November 2020  3:18 PM,18 mins 49 secs,68.75,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33
1114,Finished,12 November 2020  3:00 PM,12 November 2020  3:27 PM,26 mins 53 secs,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2287,Finished,12 November 2020  3:00 PM,12 November 2020  3:19 PM,18 mins 33 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,-1.39
2705,Finished,12 November 2020  3:00 PM,12 November 2020  3:32 PM,31 mins 17 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
2711,Finished,12 November 2020  3:01 PM,12 November 2020  3:20 PM,18 mins 55 secs,6.94,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
599,Finished,12 November 2020  3:01 PM,12 November 2020  3:15 PM,14 mins 4 secs,48.61,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
2714,Finished,12 November 2020  3:01 PM,12 November 2020  3:13 PM,11 mins 20 secs,17.36,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33,-2.08,-1.39
1460,Finished,12 November 2020  3:02 PM,12 November 2020  3:22 PM,19 mins 58 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
2715,Finished,12 November 2020  3:02 PM,12 November 2020  3:26 PM,23 mins 47 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-1.39
1801,Finished,12 November 2020  3:03 PM,12 November 2020  3:43 PM,40 mins,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1487,Finished,12 November 2020  3:04 PM,12 November 2020  3:26 PM,22 mins 6 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
637,Finished,12 November 2020  3:04 PM,12 November 2020  3:44 PM,40 mins,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1704,Finished,12 November 2020  3:05 PM,12 November 2020  3:40 PM,34 mins 23 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1417,Finished,12 November 2020  3:06 PM,12 November 2020  3:28 PM,22 mins 26 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,-1.39
2712,Finished,12 November 2020  3:06 PM,12 November 2020  3:38 PM,32 mins 4 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1016,Finished,12 November 2020  3:06 PM,12 November 2020  3:31 PM,24 mins 41 secs,38.19,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2717,Finished,12 November 2020  3:07 PM,12 November 2020  3:32 PM,25 mins 19 secs,68.75,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33
2703,Finished,12 November 2020  3:07 PM,12 November 2020  3:28 PM,21 mins 2 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1594,Finished,12 November 2020  3:07 PM,12 November 2020  3:42 PM,35 mins 30 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
