Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
253,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,5.0,6.67,6.67,-1.67,-1.67,-,-1.67,-1.67,-1.67,-,0.00,-,0.00,0.00,0.00,-
254,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,44 mins 59 secs,2.0,-,-1.33,6.67,-,-,-,-1.67,-1.67,-,-,-,-,0.00,-,0.00
255,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,56.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
256,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins 1 sec,1.67,-,-,6.67,-,-,-,-1.67,-1.67,-1.67,-,-,-,0.00,-,0.00
257,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,17.0,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
258,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,49.22,6.67,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,-1.67,0.00,-,-,0.00,6.67,6.67
259,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,60.0,6.67,6.67,6.67,6.67,6.67,-,6.67,6.67,6.67,-,0.00,-,0.00,6.67,0.00
260,Finished,13 November 2021  1:04 PM,13 November 2021  1:49 PM,45 mins,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,-,6.67,6.67,6.67
261,Finished,13 November 2021  1:05 PM,13 November 2021  1:50 PM,45 mins,40.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,6.67,6.67
262,Finished,13 November 2021  1:05 PM,13 November 2021  1:50 PM,45 mins,47.0,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,6.67,0.00,0.00,6.67,6.67
263,Finished,13 November 2021  1:05 PM,13 November 2021  1:50 PM,45 mins,40.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,6.67,6.67
264,Finished,13 November 2021  1:05 PM,13 November 2021  1:23 PM,18 mins 10 secs,-5.78,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
265,Finished,13 November 2021  1:06 PM,13 November 2021  1:50 PM,44 mins 12 secs,41.67,6.67,6.67,6.67,-1.67,6.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
266,Finished,13 November 2021  1:06 PM,13 November 2021  1:50 PM,44 mins 34 secs,53.33,6.67,6.67,6.67,6.67,6.67,-,6.67,6.67,-,0.00,0.00,0.00,0.00,0.00,6.67
267,Finished,13 November 2021  1:06 PM,13 November 2021  1:51 PM,44 mins 53 secs,30.89,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,6.67,0.00,-,6.67,0.00,6.67
268,Finished,13 November 2021  1:06 PM,13 November 2021  1:51 PM,45 mins,35.33,6.67,-1.33,-1.67,6.67,6.67,-,6.67,-1.67,-,-,0.00,0.00,6.67,-,6.67
269,Finished,13 November 2021  1:06 PM,13 November 2021  1:51 PM,44 mins 51 secs,2.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
270,Finished,13 November 2021  1:07 PM,13 November 2021  1:24 PM,17 mins 9 secs,17.56,6.67,-1.33,-,-,-1.11,-,6.67,6.67,-,-,-,-,0.00,-,-
271,Finished,13 November 2021  1:07 PM,13 November 2021  1:52 PM,45 mins,41.67,6.67,6.67,-1.67,6.67,6.67,-,6.67,-1.67,-1.67,0.00,6.67,0.00,0.00,0.00,6.67
272,Finished,13 November 2021  1:07 PM,13 November 2021  1:52 PM,45 mins 1 sec,40.56,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
273,Finished,13 November 2021  1:07 PM,13 November 2021  1:52 PM,45 mins,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-,0.00,-,0.00,0.00,6.67
274,Finished,13 November 2021  1:08 PM,13 November 2021  1:47 PM,38 mins 57 secs,10.89,6.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
275,Finished,13 November 2021  1:08 PM,13 November 2021  1:53 PM,44 mins 39 secs,34.22,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
276,Finished,13 November 2021  1:08 PM,13 November 2021  1:53 PM,45 mins,10.33,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,-,0.00,0.00,0.00
277,Finished,13 November 2021  1:08 PM,13 November 2021  1:53 PM,45 mins,9.22,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
278,Finished,13 November 2021  1:09 PM,13 November 2021  1:53 PM,44 mins 42 secs,33.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
279,Finished,13 November 2021  1:09 PM,13 November 2021  1:54 PM,45 mins,41.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
280,Finished,13 November 2021  1:09 PM,13 November 2021  1:54 PM,45 mins,34.22,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,6.67,6.67,0.00,-,0.00,0.00,-
281,Finished,13 November 2021  1:09 PM,13 November 2021  1:54 PM,45 mins 1 sec,42.56,6.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
282,Finished,13 November 2021  1:10 PM,13 November 2021  1:55 PM,45 mins 1 sec,36.67,-,6.67,6.67,6.67,6.67,-1.67,-,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
283,Finished,13 November 2021  1:10 PM,13 November 2021  1:55 PM,44 mins 43 secs,32.56,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
284,Finished,13 November 2021  1:10 PM,13 November 2021  1:55 PM,44 mins 59 secs,-1.33,6.67,-1.33,-,-1.67,-,-,-1.67,-1.67,-1.67,-,-,0.00,0.00,0.00,-
285,Finished,13 November 2021  1:11 PM,13 November 2021  1:56 PM,45 mins 1 sec,27.56,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
286,Finished,13 November 2021  1:11 PM,13 November 2021  1:56 PM,45 mins,35.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-,6.67,6.67,0.00,0.00,6.67,0.00,-,0.00
287,Finished,13 November 2021  1:11 PM,13 November 2021  1:55 PM,43 mins 51 secs,18.33,6.67,6.67,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
288,Finished,13 November 2021  1:12 PM,13 November 2021  1:43 PM,31 mins 29 secs,42.56,-1.67,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00
289,Finished,13 November 2021  1:12 PM,13 November 2021  1:57 PM,45 mins,18.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-,0.00,-,0.00,0.00,0.00
290,Finished,13 November 2021  1:12 PM,13 November 2021  1:57 PM,45 mins 2 secs,43.33,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,0.00,0.00,-,0.00,0.00,0.00
291,Finished,13 November 2021  1:12 PM,13 November 2021  1:57 PM,45 mins,34.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,-,0.00,0.00,0.00,0.00,6.67
292,Finished,13 November 2021  1:12 PM,13 November 2021  1:57 PM,45 mins,63.67,-1.67,-1.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
293,Finished,13 November 2021  1:14 PM,13 November 2021  1:59 PM,44 mins 46 secs,34.22,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
294,Finished,13 November 2021  1:15 PM,13 November 2021  2:00 PM,44 mins 39 secs,32.0,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
295,Finished,13 November 2021  1:15 PM,13 November 2021  2:00 PM,45 mins,9.22,-,-1.33,-,-1.67,-1.11,-,6.67,-,6.67,-,0.00,-,-,-,0.00
296,Finished,13 November 2021  1:15 PM,13 November 2021  2:00 PM,45 mins,38.67,6.67,-1.33,6.67,6.67,6.67,6.67,-,6.67,-,0.00,0.00,0.00,0.00,0.00,0.00
297,Finished,13 November 2021  1:15 PM,13 November 2021  2:00 PM,45 mins 1 sec,19.22,6.67,-1.33,-1.67,-1.67,-1.11,6.67,6.67,6.67,-1.67,-,0.00,-,0.00,0.00,0.00
298,Finished,13 November 2021  1:16 PM,13 November 2021  2:00 PM,43 mins 40 secs,25.33,-1.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
299,Finished,13 November 2021  1:17 PM,13 November 2021  2:02 PM,44 mins 59 secs,40.33,-1.67,-1.33,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,0.00,0.00,6.67,0.00,0.00
300,Finished,13 November 2021  1:17 PM,13 November 2021  2:00 PM,42 mins 30 secs,25.89,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,-,-,0.00,0.00,6.67
301,Finished,13 November 2021  1:17 PM,13 November 2021  2:02 PM,45 mins 8 secs,25.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
302,Finished,13 November 2021  1:17 PM,13 November 2021  2:02 PM,45 mins 2 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
303,Finished,13 November 2021  1:19 PM,13 November 2021  2:04 PM,45 mins 1 sec,32.0,-,-1.33,6.67,6.67,6.67,-,-,6.67,-,0.00,0.00,-,0.00,0.00,6.67
304,Finished,13 November 2021  1:19 PM,13 November 2021  2:04 PM,45 mins,71.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,0.00,6.67,0.00,0.00
305,Finished,13 November 2021  1:20 PM,13 November 2021  2:05 PM,45 mins 1 sec,10.0,-,6.67,-,-,6.67,-,-1.67,-1.67,-,0.00,-,-,0.00,-,0.00
306,Finished,13 November 2021  1:20 PM,13 November 2021  2:07 PM,46 mins 33 secs,22.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,-,-,-,-,-,0.00,0.00,0.00
307,Finished,13 November 2021  1:20 PM,13 November 2021  2:04 PM,43 mins 19 secs,2.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
308,Finished,13 November 2021  1:22 PM,13 November 2021  2:07 PM,45 mins,10.33,-1.67,-1.33,-1.67,-1.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
309,Finished,13 November 2021  1:22 PM,13 November 2021  2:04 PM,42 mins 4 secs,40.33,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
310,Finished,13 November 2021  1:23 PM,13 November 2021  2:08 PM,45 mins,19.22,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
311,Finished,13 November 2021  1:23 PM,13 November 2021  2:08 PM,44 mins 48 secs,13.89,-,6.67,6.67,-,-1.11,-1.67,-1.67,-1.67,-,0.00,0.00,0.00,6.67,0.00,-
312,Finished,13 November 2021  1:24 PM,13 November 2021  2:09 PM,45 mins 1 sec,58.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
313,Finished,13 November 2021  1:26 PM,13 November 2021  2:10 PM,44 mins 6 secs,41.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
314,Finished,13 November 2021  1:26 PM,13 November 2021  2:10 PM,44 mins 4 secs,42.22,6.67,6.67,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
315,Finished,13 November 2021  1:27 PM,13 November 2021  2:12 PM,44 mins 28 secs,15.89,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,6.67,0.00,0.00,6.67,0.00,0.00
316,Finished,13 November 2021  1:28 PM,13 November 2021  2:13 PM,45 mins 1 sec,33.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-,-,0.00,0.00,0.00,6.67
317,Finished,13 November 2021  1:29 PM,13 November 2021  2:14 PM,45 mins,17.0,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
318,Finished,13 November 2021  1:30 PM,13 November 2021  2:15 PM,44 mins 59 secs,38.33,-,-,6.67,6.67,6.67,-1.67,6.67,-,-,-,-,-,0.00,6.67,6.67
319,Finished,13 November 2021  1:30 PM,13 November 2021  2:15 PM,44 mins 58 secs,41.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
320,Finished,13 November 2021  1:34 PM,13 November 2021  2:19 PM,45 mins,38.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,6.67,6.67
321,Finished,13 November 2021  1:34 PM,13 November 2021  2:19 PM,45 mins 1 sec,48.33,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
322,Finished,13 November 2021  1:35 PM,13 November 2021  2:16 PM,41 mins 16 secs,25.89,6.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
323,Finished,13 November 2021  1:35 PM,13 November 2021  2:20 PM,44 mins 57 secs,8.67,-1.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,6.67,0.00
324,Finished,13 November 2021  1:36 PM,13 November 2021  2:21 PM,45 mins,48.33,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
325,Finished,13 November 2021  1:37 PM,13 November 2021  2:22 PM,45 mins,55.0,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,0.00,0.00,6.67,0.00,6.67
326,Finished,13 November 2021  1:38 PM,13 November 2021  2:23 PM,45 mins,18.67,6.67,-1.33,-1.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,-,-,0.00,0.00,0.00
327,Finished,13 November 2021  1:39 PM,13 November 2021  2:09 PM,30 mins 33 secs,2.56,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
328,Finished,13 November 2021  1:40 PM,13 November 2021  2:12 PM,32 mins 10 secs,-5.78,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
329,Finished,13 November 2021  1:40 PM,13 November 2021  2:00 PM,19 mins 21 secs,25.56,-1.67,6.67,-1.67,6.67,-1.11,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00
330,Finished,13 November 2021  1:41 PM,13 November 2021  2:26 PM,44 mins 59 secs,36.67,6.67,-,6.67,-,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,-,0.00,-
331,Finished,13 November 2021  1:41 PM,13 November 2021  2:26 PM,44 mins 59 secs,45.0,6.67,6.67,6.67,-,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,-
332,Finished,13 November 2021  1:42 PM,13 November 2021  2:27 PM,45 mins,50.0,6.67,6.67,6.67,-1.67,6.67,-,6.67,6.67,-1.67,-,6.67,-,0.00,0.00,6.67
333,Finished,13 November 2021  1:42 PM,13 November 2021  2:27 PM,45 mins 1 sec,17.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
334,Finished,13 November 2021  1:43 PM,13 November 2021  2:23 PM,40 mins 39 secs,25.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
335,Finished,13 November 2021  1:44 PM,13 November 2021  2:15 PM,30 mins 23 secs,2.56,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
336,Finished,13 November 2021  1:44 PM,13 November 2021  2:23 PM,39 mins 13 secs,19.22,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
337,Finished,13 November 2021  1:45 PM,13 November 2021  2:29 PM,44 mins 20 secs,42.0,6.67,-1.33,6.67,-1.67,6.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
338,Finished,13 November 2021  1:45 PM,13 November 2021  2:30 PM,45 mins 1 sec,0.56,-1.67,6.67,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
339,Finished,13 November 2021  1:46 PM,13 November 2021  2:31 PM,45 mins,2.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,-,-,-,0.00,0.00
340,Finished,13 November 2021  1:46 PM,13 November 2021  2:31 PM,45 mins,15.89,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,-,6.67,-,6.67
341,Finished,13 November 2021  1:49 PM,13 November 2021  2:34 PM,45 mins,47.56,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
342,Finished,13 November 2021  1:50 PM,13 November 2021  2:34 PM,44 mins 12 secs,71.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67,6.67
343,Finished,13 November 2021  1:51 PM,13 November 2021  2:35 PM,44 mins 44 secs,50.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
344,Finished,13 November 2021  1:53 PM,13 November 2021  2:38 PM,45 mins 1 sec,12.0,6.67,-1.33,-,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,-,0.00,0.00,-
345,Finished,13 November 2021  1:54 PM,13 November 2021  2:37 PM,43 mins 7 secs,48.89,6.67,6.67,6.67,-1.67,-1.11,6.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
346,Finished,13 November 2021  1:57 PM,13 November 2021  2:42 PM,45 mins,71.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,6.67,0.00,6.67,0.00,6.67
347,Finished,13 November 2021  2:00 PM,13 November 2021  2:45 PM,45 mins 3 secs,36.67,-,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,-,-,-,-,0.00,0.00
348,Finished,13 November 2021  2:01 PM,13 November 2021  2:46 PM,45 mins 1 sec,14.22,6.67,-1.33,-,-1.67,-1.11,-1.67,6.67,-,6.67,0.00,0.00,0.00,0.00,-,0.00
349,Finished,13 November 2021  2:03 PM,13 November 2021  2:35 PM,31 mins 56 secs,-2.44,-,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-,-1.67,-,-,-,0.00,-,0.00
350,Finished,13 November 2021  2:03 PM,13 November 2021  2:48 PM,44 mins 15 secs,40.33,6.67,-1.33,6.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,6.67,6.67
351,Finished,13 November 2021  2:04 PM,13 November 2021  2:49 PM,45 mins 6 secs,35.33,6.67,-1.33,-1.67,6.67,6.67,6.67,-1.67,6.67,-,6.67,-,0.00,0.00,-,0.00
352,Finished,13 November 2021  2:04 PM,13 November 2021  2:49 PM,45 mins,40.33,6.67,-1.33,-1.67,6.67,6.67,6.67,-1.67,6.67,-1.67,6.67,-,0.00,0.00,0.00,6.67
353,Finished,13 November 2021  2:05 PM,13 November 2021  2:49 PM,43 mins 47 secs,25.56,6.67,6.67,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,-,0.00,0.00,6.67
354,Finished,13 November 2021  2:08 PM,13 November 2021  2:53 PM,45 mins,48.89,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,0.00,-,0.00,6.67,-,6.67
355,Finished,13 November 2021  2:09 PM,13 November 2021  2:42 PM,32 mins 28 secs,40.33,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
356,Finished,13 November 2021  2:11 PM,13 November 2021  2:56 PM,45 mins 2 secs,45.33,6.67,-1.33,6.67,6.67,6.67,-,6.67,-,6.67,0.00,0.00,-,-,-,6.67
357,Finished,13 November 2021  2:11 PM,13 November 2021  2:55 PM,44 mins 15 secs,-5.78,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,-,-,-,-
358,Finished,13 November 2021  2:12 PM,13 November 2021  2:53 PM,41 mins 42 secs,2.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
359,Finished,13 November 2021  2:14 PM,13 November 2021  2:59 PM,45 mins 1 sec,56.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
360,Finished,13 November 2021  2:14 PM,13 November 2021  2:52 PM,37 mins 50 secs,24.22,6.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
361,Finished,13 November 2021  2:17 PM,13 November 2021  3:02 PM,45 mins 1 sec,18.33,-,6.67,-,-,6.67,-,6.67,-1.67,-,-,-,-,-,-,0.00
362,Finished,13 November 2021  2:18 PM,13 November 2021  3:01 PM,42 mins 53 secs,27.56,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
363,Finished,13 November 2021  2:22 PM,13 November 2021  2:58 PM,35 mins 58 secs,19.22,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
364,Finished,13 November 2021  2:23 PM,13 November 2021  3:08 PM,45 mins,37.0,-1.67,-1.33,6.67,6.67,6.67,6.67,6.67,6.67,-,-,0.00,-,-,0.00,-
365,Finished,13 November 2021  2:24 PM,13 November 2021  3:09 PM,45 mins,16.67,6.67,6.67,-1.67,-,-,-1.67,6.67,-,-,-,-,-,0.00,0.00,-
366,Finished,13 November 2021  2:24 PM,13 November 2021  3:09 PM,45 mins 1 sec,14.22,6.67,-1.33,-1.67,6.67,-1.11,6.67,-,-,-1.67,-,0.00,-,0.00,0.00,0.00
367,Finished,13 November 2021  2:28 PM,13 November 2021  3:15 PM,46 mins 5 secs,3.89,-,-,-1.67,-,-1.11,-,6.67,-,-,-,-,-,-,-,-
368,Finished,13 November 2021  2:32 PM,13 November 2021  2:51 PM,19 mins 28 secs,19.22,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
369,Finished,13 November 2021  2:39 PM,13 November 2021  3:10 PM,31 mins 31 secs,17.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
370,Finished,13 November 2021  2:42 PM,13 November 2021  2:53 PM,10 mins 54 secs,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
371,Finished,13 November 2021  2:50 PM,13 November 2021  3:27 PM,36 mins 31 secs,2.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
372,Finished,13 November 2021  3:03 PM,13 November 2021  3:24 PM,20 mins 42 secs,33.67,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
373,Finished,13 November 2021  3:11 PM,13 November 2021  3:56 PM,45 mins,2.0,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,-,-,0.00,0.00,0.00
374,Finished,13 November 2021  3:36 PM,13 November 2021  4:21 PM,45 mins 1 sec,21.67,6.67,-,-1.67,6.67,-,-,-1.67,6.67,-1.67,-,-,-,-,0.00,6.67
375,Finished,13 November 2021  3:42 PM,13 November 2021  4:27 PM,44 mins 59 secs,20.56,6.67,6.67,-1.67,-1.67,-1.11,-,6.67,-,-1.67,-,0.00,0.00,6.67,0.00,0.00
376,Finished,13 November 2021  4:14 PM,13 November 2021  4:40 PM,25 mins 43 secs,41.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
377,Finished,13 November 2021  4:48 PM,13 November 2021  5:35 PM,46 mins 18 secs,18.33,-,6.67,-1.67,-,-,-,6.67,6.67,-,-,-,-,-,-,-
