Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
126,Finished,13 November 2021  10:41 AM,13 November 2021  11:26 AM,44 mins 33 secs,25.56,6.67,6.67,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
127,Finished,13 November 2021  10:44 AM,13 November 2021  11:31 AM,46 mins 34 secs,10.56,-1.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
128,Finished,13 November 2021  10:45 AM,13 November 2021  11:29 AM,44 mins 31 secs,18.89,6.67,6.67,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
129,Finished,13 November 2021  11:17 AM,13 November 2021  12:01 PM,44 mins 5 secs,25.89,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
130,Finished,13 November 2021  11:18 AM,13 November 2021  12:02 PM,44 mins 26 secs,17.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
131,Finished,13 November 2021  11:18 AM,13 November 2021  11:44 AM,25 mins 10 secs,10.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
132,Finished,13 November 2021  11:29 AM,13 November 2021  12:09 PM,40 mins 9 secs,48.67,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,-,0.00,0.00,6.67
133,Finished,13 November 2021  11:33 AM,13 November 2021  12:18 PM,45 mins 1 sec,-4.11,-1.67,-1.33,-1.67,-,-1.11,-1.67,-1.67,6.67,-1.67,-,0.00,-,-,-,-
134,Finished,13 November 2021  11:45 AM,13 November 2021  12:30 PM,45 mins,38.33,-,6.67,6.67,-,-,-1.67,6.67,6.67,6.67,-,0.00,0.00,0.00,0.00,6.67
135,Finished,13 November 2021  11:51 AM,13 November 2021  12:12 PM,20 mins 38 secs,10.56,-1.67,6.67,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
136,Finished,13 November 2021  12:03 PM,13 November 2021  12:45 PM,42 mins 40 secs,42.22,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00
137,Finished,13 November 2021  12:15 PM,13 November 2021  1:02 PM,46 mins 36 secs,9.22,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
138,Finished,13 November 2021  12:19 PM,13 November 2021  12:39 PM,20 mins 30 secs,18.89,-1.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
139,Finished,13 November 2021  12:23 PM,13 November 2021  12:59 PM,36 mins 34 secs,2.22,-1.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
