Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /12.50,Q. 2 /12.50,Q. 3 /12.50,Q. 4 /12.50,Q. 5 /12.50,Q. 6 /12.50,Q. 7 /12.50,Q. 8 /12.50
128,Finished,11 November 2020  1:06 PM,11 November 2020  1:36 PM,30 mins,46.88,6.25,12.50,6.25,12.50,0.00,12.50,-3.13,0.00
129,Finished,11 November 2020  1:07 PM,11 November 2020  1:32 PM,25 mins 21 secs,18.75,6.25,-3.13,6.25,0.00,0.00,12.50,-3.13,0.00
130,Finished,11 November 2020  1:08 PM,11 November 2020  1:24 PM,15 mins 53 secs,31.25,0.00,-3.13,12.50,12.50,0.00,12.50,-3.13,0.00
131,Finished,11 November 2020  1:08 PM,11 November 2020  1:40 PM,31 mins 23 secs,55.21,3.13,-3.13,5.21,12.50,12.50,12.50,12.50,0.00
132,Finished,11 November 2020  1:08 PM,11 November 2020  1:25 PM,17 mins 10 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
133,Finished,11 November 2020  1:08 PM,11 November 2020  1:21 PM,12 mins 14 secs,46.88,6.25,-3.13,0.00,12.50,6.25,12.50,12.50,0.00
134,Finished,11 November 2020  1:08 PM,11 November 2020  1:29 PM,20 mins 47 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
135,Finished,11 November 2020  1:09 PM,11 November 2020  1:41 PM,31 mins 39 secs,38.54,3.13,12.50,1.04,12.50,0.00,12.50,-3.13,0.00
26,Finished,11 November 2020  1:09 PM,11 November 2020  1:41 PM,31 mins 14 secs,0.0,-,-,-,-,-,-,-,-
136,Finished,11 November 2020  1:10 PM,11 November 2020  1:25 PM,15 mins 44 secs,46.88,3.13,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
137,Finished,11 November 2020  1:10 PM,11 November 2020  1:33 PM,23 mins 43 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
138,Finished,11 November 2020  1:10 PM,11 November 2020  1:28 PM,17 mins 17 secs,31.25,0.00,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
139,Finished,11 November 2020  1:11 PM,11 November 2020  1:35 PM,24 mins 2 secs,71.88,12.50,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
34,Finished,11 November 2020  1:12 PM,11 November 2020  1:44 PM,31 mins 45 secs,12.5,-,-,-,-,-,-,12.50,-
140,Finished,11 November 2020  1:12 PM,11 November 2020  1:27 PM,15 mins 7 secs,40.63,6.25,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
141,Finished,11 November 2020  1:12 PM,11 November 2020  1:21 PM,8 mins 20 secs,46.88,0.00,12.50,6.25,12.50,6.25,12.50,-3.13,0.00
142,Finished,11 November 2020  1:13 PM,11 November 2020  1:42 PM,28 mins 59 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
143,Finished,11 November 2020  1:13 PM,11 November 2020  1:43 PM,30 mins 2 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,-
144,Finished,11 November 2020  1:13 PM,11 November 2020  1:45 PM,31 mins 24 secs,75.0,0.00,12.50,12.50,12.50,12.50,12.50,12.50,0.00
145,Finished,11 November 2020  1:13 PM,11 November 2020  1:43 PM,30 mins,37.5,0.00,-,12.50,-,12.50,-,12.50,0.00
146,Finished,11 November 2020  1:13 PM,11 November 2020  1:43 PM,30 mins,0.0,-,-,-,-,-,-,-,-
86,Finished,11 November 2020  1:13 PM,11 November 2020  1:45 PM,31 mins 4 secs,56.25,12.50,-,-,12.50,6.25,12.50,12.50,0.00
147,Finished,11 November 2020  1:14 PM,11 November 2020  1:28 PM,14 mins 20 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
148,Finished,11 November 2020  1:14 PM,11 November 2020  1:16 PM,2 mins 40 secs,59.38,12.50,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
149,Finished,11 November 2020  1:14 PM,11 November 2020  1:36 PM,21 mins 24 secs,32.29,0.00,-3.13,4.17,0.00,6.25,12.50,12.50,0.00
93,Finished,11 November 2020  1:14 PM,11 November 2020  1:27 PM,12 mins 13 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
88,Finished,11 November 2020  1:15 PM,11 November 2020  1:32 PM,16 mins 53 secs,56.25,3.13,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
150,Finished,11 November 2020  1:16 PM,11 November 2020  1:26 PM,9 mins 50 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
151,Finished,11 November 2020  1:16 PM,11 November 2020  1:46 PM,30 mins 1 sec,12.5,0.00,-,-,12.50,-,-,-,0.00
152,Finished,11 November 2020  1:17 PM,11 November 2020  1:43 PM,26 mins 18 secs,41.67,12.50,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
153,Finished,11 November 2020  1:17 PM,11 November 2020  1:34 PM,16 mins 35 secs,18.75,0.00,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
109,Finished,11 November 2020  1:18 PM,11 November 2020  1:31 PM,12 mins 54 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
154,Finished,11 November 2020  1:19 PM,11 November 2020  1:29 PM,10 mins 23 secs,62.5,0.00,12.50,12.50,0.00,12.50,12.50,12.50,0.00
125,Finished,11 November 2020  1:19 PM,11 November 2020  1:51 PM,31 mins 24 secs,0.0,-,-,-,-,-,-,-,-
155,Finished,11 November 2020  1:20 PM,11 November 2020  1:40 PM,19 mins 18 secs,53.13,12.50,-3.13,6.25,0.00,12.50,12.50,12.50,0.00
110,Finished,11 November 2020  1:20 PM,11 November 2020  1:32 PM,11 mins 54 secs,31.25,12.50,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
156,Finished,11 November 2020  1:21 PM,11 November 2020  1:53 PM,31 mins 15 secs,12.5,0.00,-3.13,0.00,0.00,6.25,12.50,-3.13,0.00
133,Finished,11 November 2020  1:22 PM,11 November 2020  1:52 PM,30 mins,12.5,-,-,-,-,-,-,12.50,-
118,Finished,11 November 2020  1:22 PM,11 November 2020  1:54 PM,31 mins 40 secs,0.0,-,-,-,-,-,-,-,-
157,Finished,11 November 2020  1:23 PM,11 November 2020  1:33 PM,10 mins 16 secs,59.38,12.50,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
158,Finished,11 November 2020  1:23 PM,11 November 2020  1:55 PM,31 mins 30 secs,0.0,-,-,-,-,-,-,-,-
159,Finished,11 November 2020  1:24 PM,11 November 2020  1:38 PM,14 mins 13 secs,46.88,0.00,12.50,9.37,0.00,0.00,12.50,12.50,0.00
160,Finished,11 November 2020  1:24 PM,11 November 2020  1:56 PM,31 mins 21 secs,37.5,-,12.50,12.50,-,-,-,12.50,-
161,Finished,11 November 2020  1:24 PM,11 November 2020  1:33 PM,9 mins 9 secs,68.75,0.00,12.50,12.50,12.50,6.25,12.50,12.50,0.00
162,Finished,11 November 2020  1:25 PM,11 November 2020  1:51 PM,26 mins 26 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
163,Finished,11 November 2020  1:25 PM,11 November 2020  1:43 PM,17 mins 53 secs,25.0,6.25,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
164,Finished,11 November 2020  1:25 PM,11 November 2020  1:42 PM,17 mins 16 secs,51.04,6.25,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
165,Finished,11 November 2020  1:25 PM,11 November 2020  1:55 PM,30 mins,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
166,Finished,11 November 2020  1:25 PM,11 November 2020  1:35 PM,10 mins 25 secs,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
167,Finished,11 November 2020  1:25 PM,11 November 2020  1:46 PM,20 mins 58 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
85,Finished,11 November 2020  1:25 PM,11 November 2020  1:32 PM,6 mins 15 secs,56.25,3.13,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
27,Finished,11 November 2020  1:25 PM,11 November 2020  1:28 PM,2 mins 11 secs,38.54,0.00,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
121,Finished,11 November 2020  1:26 PM,11 November 2020  1:35 PM,9 mins 14 secs,68.75,0.00,12.50,12.50,12.50,6.25,12.50,12.50,0.00
168,Finished,11 November 2020  1:26 PM,11 November 2020  1:56 PM,30 mins 1 sec,51.04,3.13,-,4.17,12.50,6.25,12.50,12.50,-
108,Finished,11 November 2020  1:26 PM,11 November 2020  1:42 PM,16 mins 19 secs,35.42,3.13,-3.13,4.17,0.00,6.25,12.50,12.50,0.00
169,Finished,11 November 2020  1:27 PM,11 November 2020  1:59 PM,31 mins 42 secs,41.67,12.50,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
170,Finished,11 November 2020  1:27 PM,11 November 2020  1:47 PM,19 mins 13 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
171,Finished,11 November 2020  1:27 PM,11 November 2020  1:47 PM,19 mins 5 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
138,Finished,11 November 2020  1:28 PM,11 November 2020  2:00 PM,31 mins 31 secs,0.0,-,-,-,-,-,-,-,-
172,Finished,11 November 2020  1:28 PM,11 November 2020  1:58 PM,30 mins,31.25,6.25,-3.13,6.25,12.50,0.00,12.50,-3.13,0.00
124,Finished,11 November 2020  1:29 PM,11 November 2020  1:34 PM,5 mins 28 secs,63.54,12.50,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
173,Finished,11 November 2020  1:29 PM,11 November 2020  1:59 PM,30 mins,21.88,-,-,0.00,12.50,0.00,12.50,-3.13,-
174,Finished,11 November 2020  1:30 PM,11 November 2020  1:43 PM,13 mins 7 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
175,Finished,11 November 2020  1:30 PM,11 November 2020  1:48 PM,18 mins 17 secs,57.29,6.25,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
140,Finished,11 November 2020  1:30 PM,11 November 2020  1:37 PM,6 mins 28 secs,18.75,0.00,-3.13,0.00,12.50,0.00,-3.13,12.50,0.00
150,Finished,11 November 2020  1:30 PM,11 November 2020  1:34 PM,3 mins 44 secs,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
176,Finished,11 November 2020  1:31 PM,11 November 2020  1:44 PM,13 mins 54 secs,59.38,6.25,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
177,Finished,11 November 2020  1:31 PM,11 November 2020  1:41 PM,10 mins 50 secs,32.29,3.13,-3.13,1.04,0.00,6.25,12.50,12.50,0.00
178,Finished,11 November 2020  1:31 PM,11 November 2020  1:49 PM,18 mins 21 secs,43.75,6.25,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
179,Finished,11 November 2020  1:31 PM,11 November 2020  2:03 PM,31 mins 17 secs,0.0,-,-,-,-,-,-,-,-
180,Finished,11 November 2020  1:32 PM,11 November 2020  1:50 PM,18 mins 55 secs,42.71,0.00,12.50,8.33,12.50,0.00,12.50,-3.13,0.00
181,Finished,11 November 2020  1:32 PM,11 November 2020  1:57 PM,25 mins 28 secs,25.0,12.50,-3.13,9.37,0.00,12.50,-3.13,-3.13,0.00
182,Finished,11 November 2020  1:32 PM,11 November 2020  1:47 PM,15 mins 2 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
183,Finished,11 November 2020  1:32 PM,11 November 2020  2:04 PM,31 mins 33 secs,44.79,0.00,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
184,Finished,11 November 2020  1:32 PM,11 November 2020  2:02 PM,30 mins 1 sec,0.0,-,-,-,-,-,-,-,-
132,Finished,11 November 2020  1:32 PM,11 November 2020  1:39 PM,6 mins 38 secs,50.0,6.25,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
129,Finished,11 November 2020  1:32 PM,11 November 2020  1:36 PM,3 mins 17 secs,18.75,6.25,-3.13,6.25,0.00,0.00,12.50,-3.13,0.00
98,Finished,11 November 2020  1:33 PM,11 November 2020  1:38 PM,5 mins 27 secs,21.88,6.25,-3.13,6.25,12.50,6.25,-3.13,-3.13,0.00
185,Finished,11 November 2020  1:33 PM,11 November 2020  1:48 PM,15 mins 16 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
110,Finished,11 November 2020  1:33 PM,11 November 2020  1:42 PM,8 mins 43 secs,31.25,12.50,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
186,Finished,11 November 2020  1:33 PM,11 November 2020  1:46 PM,12 mins 22 secs,25.0,12.50,-3.13,0.00,0.00,6.25,12.50,-3.13,0.00
187,Finished,11 November 2020  1:33 PM,11 November 2020  1:51 PM,17 mins 49 secs,41.67,6.25,-3.13,4.17,12.50,12.50,12.50,-3.13,0.00
188,Finished,11 November 2020  1:33 PM,11 November 2020  1:50 PM,16 mins 23 secs,43.75,3.13,12.50,0.00,12.50,6.25,12.50,-3.13,0.00
116,Finished,11 November 2020  1:34 PM,11 November 2020  1:42 PM,8 mins 58 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
189,Finished,11 November 2020  1:34 PM,11 November 2020  1:59 PM,24 mins 51 secs,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
161,Finished,11 November 2020  1:34 PM,11 November 2020  2:06 PM,31 mins 46 secs,0.0,-,-,-,-,-,-,-,-
190,Finished,11 November 2020  1:34 PM,11 November 2020  2:03 PM,28 mins 46 secs,56.25,0.00,12.50,12.50,0.00,6.25,12.50,12.50,0.00
153,Finished,11 November 2020  1:34 PM,11 November 2020  1:42 PM,7 mins 45 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
191,Finished,11 November 2020  1:35 PM,11 November 2020  2:02 PM,26 mins 56 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
192,Finished,11 November 2020  1:35 PM,11 November 2020  1:56 PM,21 mins 12 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
126,Finished,11 November 2020  1:36 PM,11 November 2020  1:38 PM,2 mins 22 secs,59.38,6.25,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
193,Finished,11 November 2020  1:36 PM,11 November 2020  2:06 PM,30 mins 3 secs,25.0,0.00,-3.13,6.25,12.50,12.50,-,-3.13,0.00
194,Finished,11 November 2020  1:36 PM,11 November 2020  2:03 PM,27 mins 24 secs,56.25,3.13,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
195,Finished,11 November 2020  1:36 PM,11 November 2020  1:54 PM,17 mins 18 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
157,Finished,11 November 2020  1:36 PM,11 November 2020  2:08 PM,31 mins 9 secs,0.0,-,-,-,-,-,-,-,-
196,Finished,11 November 2020  1:37 PM,11 November 2020  2:07 PM,30 mins,61.46,12.50,-3.13,8.33,12.50,6.25,12.50,12.50,0.00
197,Finished,11 November 2020  1:37 PM,11 November 2020  1:57 PM,20 mins 32 secs,46.88,6.25,-3.13,6.25,0.00,12.50,12.50,12.50,0.00
198,Finished,11 November 2020  1:37 PM,11 November 2020  2:07 PM,30 mins 1 sec,50.0,12.50,-3.13,12.50,12.50,6.25,12.50,-3.13,0.00
199,Finished,11 November 2020  1:37 PM,11 November 2020  2:05 PM,27 mins 35 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
200,Finished,11 November 2020  1:37 PM,11 November 2020  2:09 PM,31 mins 6 secs,50.0,3.13,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
201,Finished,11 November 2020  1:38 PM,11 November 2020  2:07 PM,29 mins 23 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
202,Finished,11 November 2020  1:38 PM,11 November 2020  1:55 PM,17 mins,75.0,6.25,12.50,6.25,12.50,12.50,12.50,12.50,0.00
203,Finished,11 November 2020  1:38 PM,11 November 2020  2:00 PM,22 mins 19 secs,37.5,3.13,-,12.50,12.50,0.00,12.50,-3.13,0.00
204,Finished,11 November 2020  1:38 PM,11 November 2020  1:51 PM,12 mins 29 secs,46.88,0.00,12.50,12.50,0.00,12.50,12.50,-3.13,0.00
149,Finished,11 November 2020  1:39 PM,11 November 2020  1:53 PM,14 mins 31 secs,63.54,12.50,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
126,Finished,11 November 2020  1:39 PM,11 November 2020  2:11 PM,31 mins 44 secs,0.0,-,-,-,-,-,-,-,-
205,Finished,11 November 2020  1:40 PM,11 November 2020  1:50 PM,9 mins 56 secs,13.54,3.13,-3.13,4.17,0.00,0.00,12.50,-3.13,0.00
206,Finished,11 November 2020  1:40 PM,11 November 2020  1:52 PM,12 mins 30 secs,57.29,12.50,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
128,Finished,11 November 2020  1:40 PM,11 November 2020  1:57 PM,17 mins 17 secs,25.0,0.00,-3.13,6.25,12.50,0.00,12.50,-3.13,0.00
207,Finished,11 November 2020  1:40 PM,11 November 2020  2:10 PM,30 mins,50.0,3.13,12.50,6.25,12.50,6.25,12.50,-3.13,0.00
129,Finished,11 November 2020  1:40 PM,11 November 2020  1:45 PM,4 mins 5 secs,34.38,6.25,-3.13,6.25,0.00,0.00,12.50,12.50,0.00
80,Finished,11 November 2020  1:41 PM,11 November 2020  1:49 PM,8 mins 37 secs,37.5,0.00,-3.13,6.25,12.50,0.00,12.50,-3.13,12.50
208,Finished,11 November 2020  1:41 PM,11 November 2020  1:49 PM,8 mins 55 secs,30.21,0.00,12.50,8.33,0.00,0.00,12.50,-3.13,0.00
209,Finished,11 November 2020  1:41 PM,11 November 2020  2:11 PM,30 mins 1 sec,56.25,-,-,6.25,12.50,12.50,12.50,12.50,0.00
210,Finished,11 November 2020  1:41 PM,11 November 2020  2:02 PM,21 mins 2 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
211,Finished,11 November 2020  1:41 PM,11 November 2020  1:52 PM,10 mins 50 secs,46.88,0.00,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
212,Finished,11 November 2020  1:41 PM,11 November 2020  2:11 PM,30 mins 2 secs,52.08,12.50,-3.13,5.21,12.50,0.00,12.50,12.50,0.00
213,Finished,11 November 2020  1:42 PM,11 November 2020  1:54 PM,12 mins 16 secs,35.42,12.50,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
140,Finished,11 November 2020  1:42 PM,11 November 2020  2:14 PM,31 mins 30 secs,34.38,-,-3.13,12.50,-,12.50,12.50,-,0.00
214,Finished,11 November 2020  1:42 PM,11 November 2020  2:14 PM,31 mins 14 secs,53.13,3.13,12.50,0.00,0.00,12.50,12.50,12.50,0.00
215,Finished,11 November 2020  1:42 PM,11 November 2020  2:14 PM,31 mins 13 secs,18.75,0.00,12.50,0.00,-,6.25,-,-,-
216,Finished,11 November 2020  1:42 PM,11 November 2020  1:51 PM,8 mins 32 secs,-9.38,-,-3.13,0.00,0.00,0.00,-3.13,-3.13,0.00
217,Finished,11 November 2020  1:42 PM,11 November 2020  1:51 PM,8 mins 16 secs,9.38,3.13,-3.13,0.00,0.00,0.00,12.50,-3.13,0.00
164,Finished,11 November 2020  1:43 PM,11 November 2020  1:46 PM,3 mins 48 secs,51.04,12.50,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
218,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,32 mins,29.17,-,-,4.17,12.50,0.00,12.50,-,0.00
219,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,32 mins,-3.13,-,-,-,-,-,-,-3.13,-
220,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 55 secs,0.0,-,-,0.00,-,-,-,-,-
221,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 54 secs,21.88,0.00,12.50,0.00,0.00,0.00,12.50,-3.13,0.00
222,Finished,11 November 2020  1:43 PM,11 November 2020  2:13 PM,30 mins 4 secs,-3.13,-,-3.13,-,0.00,0.00,-,-,0.00
177,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 51 secs,0.0,-,-,-,-,-,-,-,-
223,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 46 secs,28.13,6.25,-3.13,0.00,0.00,0.00,12.50,12.50,0.00
224,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 41 secs,6.25,0.00,-3.13,-,12.50,0.00,-3.13,-,-
225,Finished,11 November 2020  1:43 PM,11 November 2020  1:55 PM,12 mins 13 secs,43.75,12.50,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
226,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 27 secs,-3.13,-,-,-,-,-,-3.13,-,-
227,Finished,11 November 2020  1:43 PM,11 November 2020  2:13 PM,30 mins,44.79,0.00,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
228,Finished,11 November 2020  1:43 PM,11 November 2020  1:52 PM,9 mins 6 secs,40.63,6.25,-3.13,6.25,12.50,9.38,12.50,-3.13,0.00
145,Finished,11 November 2020  1:43 PM,11 November 2020  1:57 PM,13 mins 41 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
229,Finished,11 November 2020  1:43 PM,11 November 2020  2:15 PM,31 mins 6 secs,-9.38,0.00,-3.13,0.00,0.00,0.00,-3.13,-3.13,0.00
146,Finished,11 November 2020  1:44 PM,11 November 2020  1:54 PM,10 mins 45 secs,31.25,6.25,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
230,Finished,11 November 2020  1:44 PM,11 November 2020  2:16 PM,31 mins 36 secs,5.21,-,-,5.21,-,-,-,-,-
143,Finished,11 November 2020  1:44 PM,11 November 2020  1:50 PM,5 mins 51 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
231,Finished,11 November 2020  1:45 PM,11 November 2020  1:55 PM,10 mins 49 secs,50.0,12.50,-3.13,12.50,12.50,6.25,12.50,-3.13,0.00
232,Finished,11 November 2020  1:45 PM,11 November 2020  2:05 PM,19 mins 45 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
176,Finished,11 November 2020  1:45 PM,11 November 2020  1:57 PM,11 mins 17 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
233,Finished,11 November 2020  1:45 PM,11 November 2020  1:59 PM,13 mins 19 secs,81.25,12.50,12.50,6.25,12.50,12.50,12.50,12.50,0.00
234,Finished,11 November 2020  1:46 PM,11 November 2020  2:05 PM,19 mins 19 secs,46.88,0.00,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
186,Finished,11 November 2020  1:46 PM,11 November 2020  1:49 PM,2 mins 53 secs,18.75,6.25,-3.13,0.00,0.00,6.25,12.50,-3.13,0.00
235,Finished,11 November 2020  1:46 PM,11 November 2020  1:56 PM,9 mins 59 secs,71.88,12.50,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
167,Finished,11 November 2020  1:47 PM,11 November 2020  1:50 PM,3 mins 30 secs,18.75,0.00,-,0.00,0.00,6.25,-,12.50,0.00
151,Finished,11 November 2020  1:48 PM,11 November 2020  2:13 PM,25 mins 4 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
15,Finished,11 November 2020  1:48 PM,11 November 2020  2:01 PM,13 mins 22 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
236,Finished,11 November 2020  1:48 PM,11 November 2020  2:03 PM,14 mins 54 secs,45.83,0.00,-3.13,5.21,12.50,6.25,12.50,12.50,0.00
237,Finished,11 November 2020  1:48 PM,11 November 2020  2:07 PM,19 mins 23 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
238,Finished,11 November 2020  1:48 PM,11 November 2020  1:58 PM,9 mins 23 secs,25.0,0.00,-3.13,9.37,9.38,0.00,12.50,-3.13,0.00
239,Finished,11 November 2020  1:49 PM,11 November 2020  2:21 PM,31 mins 31 secs,78.13,9.38,12.50,12.50,12.50,6.25,12.50,12.50,0.00
240,Finished,11 November 2020  1:49 PM,11 November 2020  2:02 PM,12 mins 26 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
241,Finished,11 November 2020  1:49 PM,11 November 2020  2:10 PM,21 mins 19 secs,37.5,6.25,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
242,Finished,11 November 2020  1:49 PM,11 November 2020  2:18 PM,28 mins 23 secs,34.38,0.00,-3.13,6.25,0.00,6.25,12.50,12.50,0.00
178,Finished,11 November 2020  1:49 PM,11 November 2020  2:21 PM,31 mins 15 secs,0.0,-,-,-,-,-,-,-,-
108,Finished,11 November 2020  1:49 PM,11 November 2020  2:21 PM,31 mins 12 secs,0.0,-,-,-,-,-,-,-,-
243,Finished,11 November 2020  1:50 PM,11 November 2020  2:09 PM,18 mins 58 secs,78.13,12.50,12.50,12.50,9.38,6.25,12.50,12.50,0.00
244,Finished,11 November 2020  1:50 PM,11 November 2020  2:08 PM,18 mins 27 secs,26.04,3.13,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
152,Finished,11 November 2020  1:50 PM,11 November 2020  1:56 PM,6 mins 23 secs,44.79,12.50,-,4.17,12.50,6.25,12.50,-3.13,0.00
245,Finished,11 November 2020  1:50 PM,11 November 2020  2:00 PM,10 mins 17 secs,26.04,6.25,-3.13,1.04,12.50,0.00,12.50,-3.13,0.00
246,Finished,11 November 2020  1:51 PM,11 November 2020  2:20 PM,29 mins 43 secs,9.38,0.00,-3.13,0.00,12.50,6.25,-3.13,-3.13,0.00
247,Finished,11 November 2020  1:51 PM,11 November 2020  2:19 PM,28 mins 35 secs,29.17,6.25,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
248,Finished,11 November 2020  1:51 PM,11 November 2020  2:23 PM,31 mins 52 secs,0.0,-,-,-,-,-,-,-,-
249,Finished,11 November 2020  1:51 PM,11 November 2020  2:08 PM,16 mins 53 secs,68.75,6.25,12.50,6.25,12.50,6.25,12.50,12.50,0.00
250,Finished,11 November 2020  1:51 PM,11 November 2020  2:21 PM,30 mins 1 sec,46.88,0.00,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
98,Finished,11 November 2020  1:51 PM,11 November 2020  2:23 PM,31 mins 14 secs,21.88,3.13,-,6.25,-,-,-,12.50,-
251,Finished,11 November 2020  1:52 PM,11 November 2020  2:18 PM,26 mins 5 secs,50.0,0.00,-3.13,6.25,12.50,9.38,12.50,12.50,0.00
204,Finished,11 November 2020  1:52 PM,11 November 2020  2:24 PM,31 mins 38 secs,12.5,-,-,-,12.50,-,-,-,-
252,Finished,11 November 2020  1:52 PM,11 November 2020  2:24 PM,31 mins 18 secs,34.38,-,12.50,0.00,12.50,-,-3.13,12.50,-
253,Finished,11 November 2020  1:53 PM,11 November 2020  2:12 PM,18 mins 52 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
254,Finished,11 November 2020  1:53 PM,11 November 2020  2:09 PM,16 mins 8 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
255,Finished,11 November 2020  1:54 PM,11 November 2020  2:17 PM,22 mins 57 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
256,Finished,11 November 2020  1:54 PM,11 November 2020  2:08 PM,13 mins 36 secs,28.13,3.13,-3.13,6.25,12.50,0.00,-3.13,12.50,0.00
